[2020-11-20 18:11:24.254571][16196:1152][main.cpp:180]debug:Program 0.6.16.6 initialized!
[2020-11-20 18:11:24.255569][16196:1152][main.cpp:198]debug:Compile platforms: Essl 100 .
[2020-11-20 18:12:43.481350][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(646):ps done in 0.001s.
[2020-11-20 18:12:43.482351][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(315):vs done in 0.001s.
[2020-11-20 18:12:43.484342][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(315):ps done in 0.002s.
[2020-11-20 18:12:43.485313][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1674):vs done in 0.001s.
[2020-11-20 18:12:43.487309][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1674):ps done in 0.002s.
[2020-11-20 18:12:43.488306][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(283):vs done in 0.001s.
[2020-11-20 18:12:43.490300][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(283):ps done in 0.001s.
[2020-11-20 18:12:43.491298][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(307):vs done in 0.002s.
[2020-11-20 18:12:43.492295][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(307):ps done in 0.001s.
[2020-11-20 18:12:43.493292][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1287):vs done in 0.001s.
[2020-11-20 18:12:43.495292][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1287):ps done in 0.001s.
[2020-11-20 18:12:43.496313][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(670):vs done in 0.001s.
[2020-11-20 18:12:43.498279][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(670):ps done in 0.002s.
[2020-11-20 18:12:43.499276][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1666):vs done in 0.001s.
[2020-11-20 18:12:43.500303][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1666):ps done in 0.001s.
[2020-11-20 18:12:43.502268][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(275):vs done in 0.001s.
[2020-11-20 18:12:43.503280][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(275):ps done in 0.001s.
[2020-11-20 18:12:43.505265][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(2015):vs done in 0.002s.
[2020-11-20 18:12:43.507255][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(2015):ps done in 0.001s.
[2020-11-20 18:12:43.509256][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(317):vs done in 0.002s.
[2020-11-20 18:12:43.510246][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(317):ps done in 0.001s.
[2020-11-20 18:12:43.512242][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(652):vs done in 0.001s.
[2020-11-20 18:12:43.513259][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(652):ps done in 0.001s.
[2020-11-20 18:12:43.514236][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(285):vs done in 0.001s.
[2020-11-20 18:12:43.516230][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(285):ps done in 0.002s.
[2020-11-20 18:12:43.517228][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(2007):vs done in 0.001s.
[2020-11-20 18:12:43.519223][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(2007):ps done in 0.001s.
[2020-11-20 18:12:43.520253][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(309):vs done in 0.001s.
[2020-11-20 18:12:43.522250][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(309):ps done in 0.001s.
[2020-11-20 18:12:43.523223][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(644):vs done in 0.001s.
[2020-11-20 18:12:43.525207][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(644):ps done in 0.002s.
[2020-11-20 18:12:43.526229][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(277):vs done in 0.001s.
[2020-11-20 18:12:43.527228][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(277):ps done in 0.001s.
[2020-11-20 18:12:43.528199][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(313):vs done in 0.001s.
[2020-11-20 18:12:43.530219][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(313):ps done in 0.001s.
[2020-11-20 18:12:43.531198][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(648):vs done in 0.001s.
[2020-11-20 18:12:43.532187][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(648):ps done in 0.001s.
[2020-11-20 18:12:43.533219][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(281):vs done in 0.001s.
[2020-11-20 18:12:43.535180][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(281):ps done in 0.001s.
[2020-11-20 18:12:43.536182][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(305):vs done in 0.002s.
[2020-11-20 18:12:43.538199][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(305):ps done in 0.002s.
[2020-11-20 18:12:43.540167][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(640):vs done in 0.001s.
[2020-11-20 18:12:43.541163][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(640):ps done in 0.001s.
[2020-11-20 18:12:43.542190][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(273):vs done in 0.001s.
[2020-11-20 18:12:43.543159][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(273):ps done in 0.001s.
[2020-11-20 18:12:43.545154][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(531):vs done in 0.001s.
[2020-11-20 18:12:43.546182][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(531):ps done in 0.002s.
[2020-11-20 18:12:43.548171][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1410):vs done in 0.001s.
[2020-11-20 18:12:43.549151][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1410):ps done in 0.001s.
[2020-11-20 18:12:43.551138][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(414):vs done in 0.001s.
[2020-11-20 18:12:43.552135][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(414):ps done in 0.001s.
[2020-11-20 18:12:43.554130][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(286):vs done in 0.001s.
[2020-11-20 18:12:43.556124][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(286):ps done in 0.001s.
[2020-11-20 18:12:43.557121][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1161):vs done in 0.001s.
[2020-11-20 18:12:43.559116][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1161):ps done in 0.001s.
[2020-11-20 18:12:43.560113][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(2000):vs done in 0.002s.
[2020-11-20 18:12:43.562108][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(2000):ps done in 0.001s.
[2020-11-20 18:12:43.563105][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(310):vs done in 0.002s.
[2020-11-20 18:12:43.564102][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(310):ps done in 0.001s.
[2020-11-20 18:12:43.566098][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(523):vs done in 0.001s.
[2020-11-20 18:12:43.567094][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(523):ps done in 0.001s.
[2020-11-20 18:12:43.569191][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(406):vs done in 0.002s.
[2020-11-20 18:12:43.571095][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(406):ps done in 0.001s.
[2020-11-20 18:12:43.572108][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(543):vs done in 0.001s.
[2020-11-20 18:12:43.574102][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(543):ps done in 0.001s.
[2020-11-20 18:12:43.575073][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1643):vs done in 0.001s.
[2020-11-20 18:12:43.576071][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1643):ps done in 0.002s.
[2020-11-20 18:12:43.577068][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(410):vs done in 0.001s.
[2020-11-20 18:12:43.579089][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(410):ps done in 0.001s.
[2020-11-20 18:12:43.580060][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(282):vs done in 0.001s.
[2020-11-20 18:12:43.581077][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(282):ps done in 0.001s.
[2020-11-20 18:12:43.582055][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1173):vs done in 0.001s.
[2020-11-20 18:12:43.584053][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1173):ps done in 0.002s.
[2020-11-20 18:12:43.586044][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(306):vs done in 0.001s.
[2020-11-20 18:12:43.587041][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(306):ps done in 0.002s.
[2020-11-20 18:12:43.589037][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(535):vs done in 0.001s.
[2020-11-20 18:12:43.590034][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(535):ps done in 0.002s.
[2020-11-20 18:12:43.591058][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1635):vs done in 0.001s.
[2020-11-20 18:12:43.593057][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1635):ps done in 0.001s.
[2020-11-20 18:12:43.594023][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(402):vs done in 0.002s.
[2020-11-20 18:12:43.595039][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(402):ps done in 0.001s.
[2020-11-20 18:12:43.597015][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(316):vs done in 0.001s.
[2020-11-20 18:12:43.598033][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(316):ps done in 0.002s.
[2020-11-20 18:12:43.600034][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(621):vs done in 0.001s.
[2020-11-20 18:12:43.601024][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(621):ps done in 0.002s.
[2020-11-20 18:12:43.603018][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(412):vs done in 0.001s.
[2020-11-20 18:12:43.603996][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(412):ps done in 0.002s.
[2020-11-20 18:12:43.605990][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(308):vs done in 0.001s.
[2020-11-20 18:12:43.607014][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(308):ps done in 0.001s.
[2020-11-20 18:12:43.607986][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(613):vs done in 0.001s.
[2020-11-20 18:12:43.609980][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(613):ps done in 0.001s.
[2020-11-20 18:12:43.611004][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(404):vs done in 0.001s.
[2020-11-20 18:12:43.611999][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(404):ps done in 0.001s.
[2020-11-20 18:12:43.612972][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(617):vs done in 0.001s.
[2020-11-20 18:12:43.614966][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(617):ps done in 0.001s.
[2020-11-20 18:12:43.615964][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(408):vs done in 0.001s.
[2020-11-20 18:12:43.616961][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(408):ps done in 0.002s.
[2020-11-20 18:12:43.618956][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(280):vs done in 0.001s.
[2020-11-20 18:12:43.620951][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(280):ps done in 0.001s.
[2020-11-20 18:12:43.622946][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1163):vs done in 0.001s.
[2020-11-20 18:12:43.623943][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1163):ps done in 0.001s.
[2020-11-20 18:12:43.624966][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(304):vs done in 0.001s.
[2020-11-20 18:12:43.625953][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(304):ps done in 0.001s.
[2020-11-20 18:12:43.627932][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(609):vs done in 0.001s.
[2020-11-20 18:12:43.628929][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(609):ps done in 0.001s.
[2020-11-20 18:12:43.629927][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(400):vs done in 0.001s.
[2020-11-20 18:12:43.630930][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(400):ps done in 0.002s.
[2020-11-20 18:12:43.632919][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(367):vs done in 0.001s.
[2020-11-20 18:12:43.633942][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(367):ps done in 0.002s.
[2020-11-20 18:12:43.634913][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1371):vs done in 0.001s.
[2020-11-20 18:12:43.636908][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1371):ps done in 0.002s.
[2020-11-20 18:12:43.638928][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(714):vs done in 0.001s.
[2020-11-20 18:12:43.639928][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(714):ps done in 0.001s.
[2020-11-20 18:12:43.640897][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(335):vs done in 0.001s.
[2020-11-20 18:12:43.642892][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(335):ps done in 0.001s.
[2020-11-20 18:12:43.643890][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(359):vs done in 0.001s.
[2020-11-20 18:12:43.645910][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(359):ps done in 0.001s.
[2020-11-20 18:12:43.646882][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(327):vs done in 0.001s.
[2020-11-20 18:12:43.647906][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(327):ps done in 0.001s.
[2020-11-20 18:12:43.648892][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1690):vs done in 0.001s.
[2020-11-20 18:12:43.650871][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1690):ps done in 0.001s.
[2020-11-20 18:12:43.651894][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(363):vs done in 0.001s.
[2020-11-20 18:12:43.652898][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(363):ps done in 0.001s.
[2020-11-20 18:12:43.654860][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(331):vs done in 0.001s.
[2020-11-20 18:12:43.656882][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(331):ps done in 0.001s.
[2020-11-20 18:12:43.657864][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1682):vs done in 0.001s.
[2020-11-20 18:12:43.658877][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1682):ps done in 0.001s.
[2020-11-20 18:12:43.659872][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(355):vs done in 0.001s.
[2020-11-20 18:12:43.660857][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(355):ps done in 0.001s.
[2020-11-20 18:12:43.662839][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(718):vs done in 0.001s.
[2020-11-20 18:12:43.663870][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(718):ps done in 0.001s.
[2020-11-20 18:12:43.664862][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(323):vs done in 0.002s.
[2020-11-20 18:12:43.666853][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(323):ps done in 0.001s.
[2020-11-20 18:12:43.667851][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(668):vs done in 0.001s.
[2020-11-20 18:12:43.668859][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(668):ps done in 0.002s.
[2020-11-20 18:12:43.670817][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(365):vs done in 0.001s.
[2020-11-20 18:12:43.672838][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(365):ps done in 0.002s.
[2020-11-20 18:12:43.673809][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(333):vs done in 0.001s.
[2020-11-20 18:12:43.674807][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(333):ps done in 0.001s.
[2020-11-20 18:12:43.676801][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(660):vs done in 0.001s.
[2020-11-20 18:12:43.677799][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(660):ps done in 0.001s.
[2020-11-20 18:12:43.678823][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(357):vs done in 0.001s.
[2020-11-20 18:12:43.679819][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(357):ps done in 0.001s.
[2020-11-20 18:12:43.681788][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(325):vs done in 0.001s.
[2020-11-20 18:12:43.682813][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(325):ps done in 0.001s.
[2020-11-20 18:12:43.683807][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(664):vs done in 0.001s.
[2020-11-20 18:12:43.685866][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(664):ps done in 0.001s.
[2020-11-20 18:12:43.687772][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(361):vs done in 0.001s.
[2020-11-20 18:12:43.688770][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(361):ps done in 0.001s.
[2020-11-20 18:12:43.689767][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(329):vs done in 0.001s.
[2020-11-20 18:12:43.691761][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(329):ps done in 0.001s.
[2020-11-20 18:12:43.692759][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(656):vs done in 0.001s.
[2020-11-20 18:12:43.693756][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(656):ps done in 0.001s.
[2020-11-20 18:12:43.694767][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(353):vs done in 0.002s.
[2020-11-20 18:12:43.696748][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(353):ps done in 0.001s.
[2020-11-20 18:12:43.697745][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(321):vs done in 0.001s.
[2020-11-20 18:12:43.698768][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(321):ps done in 0.001s.
[2020-11-20 18:12:43.699765][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(366):vs done in 0.001s.
[2020-11-20 18:12:43.701761][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(366):ps done in 0.001s.
[2020-11-20 18:12:43.702732][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1177):vs done in 0.001s.
[2020-11-20 18:12:43.704726][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1177):ps done in 0.001s.
[2020-11-20 18:12:43.706721][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(579):vs done in 0.001s.
[2020-11-20 18:12:43.707754][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(579):ps done in 0.001s.
[2020-11-20 18:12:43.708716][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(462):vs done in 0.001s.
[2020-11-20 18:12:43.710711][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(462):ps done in 0.001s.
[2020-11-20 18:12:43.711735][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(358):vs done in 0.001s.
[2020-11-20 18:12:43.712748][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(358):ps done in 0.002s.
[2020-11-20 18:12:43.714726][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1169):vs done in 0.001s.
[2020-11-20 18:12:43.715697][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1169):ps done in 0.001s.
[2020-11-20 18:12:43.716694][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(454):vs done in 0.001s.
[2020-11-20 18:12:43.717692][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(454):ps done in 0.001s.
[2020-11-20 18:12:43.719697][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1229):vs done in 0.001s.
[2020-11-20 18:12:43.721687][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1229):ps done in 0.001s.
[2020-11-20 18:12:43.723676][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(362):vs done in 0.002s.
[2020-11-20 18:12:43.724673][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(362):ps done in 0.001s.
[2020-11-20 18:12:43.725696][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(591):vs done in 0.001s.
[2020-11-20 18:12:43.726687][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(591):ps done in 0.001s.
[2020-11-20 18:12:43.727665][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1627):vs done in 0.001s.
[2020-11-20 18:12:43.729660][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1627):ps done in 0.001s.
[2020-11-20 18:12:43.730684][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(458):vs done in 0.001s.
[2020-11-20 18:12:43.731655][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(458):ps done in 0.002s.
[2020-11-20 18:12:43.733649][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1221):vs done in 0.001s.
[2020-11-20 18:12:43.734647][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1221):ps done in 0.001s.
[2020-11-20 18:12:43.736669][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(354):vs done in 0.002s.
[2020-11-20 18:12:43.737666][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(354):ps done in 0.001s.
[2020-11-20 18:12:43.739633][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(583):vs done in 0.001s.
[2020-11-20 18:12:43.740631][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(583):ps done in 0.002s.
[2020-11-20 18:12:43.742625][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1619):vs done in 0.001s.
[2020-11-20 18:12:43.743623][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1619):ps done in 0.001s.
[2020-11-20 18:12:43.744646][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(450):vs done in 0.001s.
[2020-11-20 18:12:43.745655][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(450):ps done in 0.001s.
[2020-11-20 18:12:43.747612][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(364):vs done in 0.001s.
[2020-11-20 18:12:43.748634][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(364):ps done in 0.001s.
[2020-11-20 18:12:43.749609][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1183):vs done in 0.002s.
[2020-11-20 18:12:43.751601][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1183):ps done in 0.001s.
[2020-11-20 18:12:43.752599][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(460):vs done in 0.001s.
[2020-11-20 18:12:43.754593][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(460):ps done in 0.001s.
[2020-11-20 18:12:43.756588][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(605):vs done in 0.001s.
[2020-11-20 18:12:43.757585][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(605):ps done in 0.002s.
[2020-11-20 18:12:43.759580][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(356):vs done in 0.001s.
[2020-11-20 18:12:43.760577][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(356):ps done in 0.001s.
[2020-11-20 18:12:43.761574][13524:14632][compiler.cpp:374]info:System::Effect::StandardLit:pass(0):variant(1175):vs done in 0.001s.
[2020-11-20 18:12:43.763594][13524:14632][compiler.cpp:391]info:System::Effect::StandardLit:pass(0):variant(1175):ps done in 0.001s.
